rank,test,score
317,com.google.gson.InnerClassExclusionStrategyTest#testExcludeInnerClassField,6.000000
318,com.google.gson.functional.FieldNamingTest#testLowerCaseWithDashes,106.000000
319,com.google.gson.MixedStreamTest#testReaderDoesNotMutateState,95.000000
320,com.google.gson.functional.CollectionTest#testRawCollectionDeserializationNotAlllowed,93.000000
321,com.google.gson.functional.PrettyPrintingTest#testPrettyPrintArrayOfPrimitiveArrays,86.000000
322,com.google.gson.functional.DefaultTypeAdaptersTest#testUrlDeserialization,64.000000
323,com.google.gson.JsonParserTest#testParseReader,61.000000
324,com.google.gson.functional.FieldNamingTest#testLowerCaseWithUnderscores,106.000000
325,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testJsonAdapterInvokedOnlyForAnnotatedFields,104.000000
326,com.google.gson.functional.DefaultTypeAdaptersTest#testBitSetDeserialization,97.000000
327,com.google.gson.functional.DefaultTypeAdaptersTest#testTreeSetDeserialization,96.000000
328,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExcludeTopLevelClassSerialization,60.000000
329,com.google.gson.JsonObjectTest#testAddingCharacterProperties,22.000000
330,com.google.gson.functional.ReadersWritersTest#testWriterForSerialization,104.000000
331,com.google.gson.functional.PrimitiveTest#testDeserializePrimitiveWrapperAsObjectField,98.000000
332,com.google.gson.functional.DefaultTypeAdaptersTest#testPropertiesDeserialization,88.000000
333,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultJavaSqlTimeDeserialization,65.000000
334,com.google.gson.functional.PrimitiveTest#testBigDecimalPreservePrecisionSerialization,59.000000
335,com.google.gson.stream.JsonReaderTest#testLongs,18.000000
336,com.google.gson.functional.NamingPolicyTest#testDeprecatedNamingStrategy,108.000000
337,com.google.gson.functional.JsonParserTest#testExtraCommasInArrays,104.000000
338,com.google.gson.functional.ArrayTest#testSingleNullInArrayDeserialization,101.000000
339,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultJavaSqlDateDeserialization,66.000000
340,com.google.gson.functional.PrimitiveTest#testHtmlCharacterSerialization,63.000000
341,com.google.gson.stream.JsonReaderTest#testLenientComments,15.000000
342,com.google.gson.functional.CollectionTest#testSetDeserialization,126.000000
343,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExclusionStrategySerialization,108.000000
344,com.google.gson.functional.MapTest#testMapDeserializationEmpty,94.000000
345,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExcludeTopLevelClassDeserialization,67.000000
346,com.google.gson.functional.PrimitiveTest#testDoubleNaNSerializationNotSupportedByDefault,57.000000
347,com.google.gson.stream.JsonWriterTest#testLongs,13.000000
348,com.google.gson.GsonBuilderTest#testExcludeFieldsWithModifiers,105.000000
349,com.google.gson.functional.MapTest#testMapSubclassDeserialization,103.000000
350,com.google.gson.functional.DefaultTypeAdaptersTest#testUrlNullDeserialization,89.000000
351,com.google.gson.DefaultInetAddressTypeAdapterTest#testInetAddressSerializationAndDeserialization,83.000000
352,com.google.gson.functional.PrimitiveTest#testSmallValueForBigIntegerSerialization,59.000000
353,com.google.gson.reflect.TypeTokenTest#testParameterizedFactory,21.000000
354,com.google.gson.functional.DefaultTypeAdaptersTest#testBigDecimalFieldDeserialization,103.000000
355,com.google.gson.MixedStreamTest#testWriteDoesNotMutateState,100.000000
356,com.google.gson.functional.MapTest#testHashMapDeserialization,100.000000
357,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsBigDecimal,60.000000
358,com.google.gson.functional.PrimitiveTest#testNumberSerialization,60.000000
359,com.google.gson.reflect.TypeTokenTest#testIsAssignableFromRawTypes,7.000000
360,com.google.gson.functional.MapTest#testMapDeserializationWithNullKey,114.000000
361,com.google.gson.MixedStreamTest#testWriteMixedStreamed,102.000000
362,com.google.gson.functional.SecurityTest#testNonExecutableJsonDeserialization,100.000000
363,com.google.gson.functional.PrimitiveTest#testNegativeInfinitySerialization,65.000000
364,com.google.gson.functional.DefaultTypeAdaptersTest#testLocaleDeserializationWithLanguage,60.000000
365,com.google.gson.internal.bind.RecursiveTypesResolveTest#testSubSupertype,11.000000
366,com.google.gson.functional.MapTest#testReadMapsWithEmptyStringKey,107.000000
367,com.google.gson.functional.SecurityTest#testJsonWithNonExectuableTokenWithRegularGsonDeserialization,100.000000
368,com.google.gson.MixedStreamTest#testWriteInvalidState,82.000000
369,com.google.gson.functional.DefaultTypeAdaptersTest#testStringBuilderDeserialization,61.000000
370,com.google.gson.functional.PrimitiveTest#testByteSerialization,58.000000
371,com.google.gson.internal.bind.JsonTreeWriterTest#testStrictNansAndInfinities,15.000000
372,com.google.gson.functional.MapTest#testMapDeserializationWithDuplicateKeys,107.000000
373,com.google.gson.functional.InstanceCreatorTest#testInstanceCreatorReturnsSubTypeForTopLevelObject,104.000000
374,com.google.gson.functional.PrimitiveTest#testMoreSpecificSerialization,85.000000
375,com.google.gson.functional.DefaultTypeAdaptersTest#testUuidDeserialization,60.000000
376,com.google.gson.functional.PrimitiveTest#testShortSerialization,58.000000
377,com.google.gson.DefaultDateTypeAdapterTest#testFormattingInEnUs,16.000000
378,com.google.gson.functional.MapTest#testMapDeserialization,109.000000
379,com.google.gson.functional.ArrayTest#testArrayOfCollectionSerialization,107.000000
380,com.google.gson.functional.InstanceCreatorTest#testInstanceCreatorReturnsBaseType,104.000000
381,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testIncorrectTypeAdapterFails,68.000000
382,com.google.gson.functional.DefaultTypeAdaptersTest#testStringBufferDeserialization,61.000000
383,com.google.gson.JsonPrimitiveTest#testFloatEqualsBigDecimal,8.000000
384,com.google.gson.functional.ArrayTest#testObjectArrayWithNonPrimitivesSerialization,118.000000
385,com.google.gson.functional.InheritanceTest#testSubClassDeserialization,112.000000
386,com.google.gson.functional.MapTest#testMapDeserializationWithUnquotedLongKeys,100.000000
387,com.google.gson.functional.DefaultTypeAdaptersTest#testLocaleSerializationWithLanguageCountryVariant,60.000000
388,com.google.gson.functional.DefaultTypeAdaptersTest#testUriDeserialization,60.000000
389,com.google.gson.FieldAttributesTest#testModifiers,3.000000
390,com.google.gson.functional.MapTest#testMapStandardSubclassDeserialization,103.000000
391,com.google.gson.functional.ArrayTest#testSingleNullInArraySerialization,102.000000
392,com.google.gson.functional.ConcurrencyTest#testSingleThreadDeserialization,102.000000
393,com.google.gson.functional.DefaultTypeAdaptersTest#testClassDeserialization,81.000000
394,com.google.gson.functional.DefaultTypeAdaptersTest#testUrlSerialization,60.000000
395,com.google.gson.FieldAttributesTest#testName,3.000000
396,com.google.gson.functional.CollectionTest#testCollectionOfObjectWithNullSerialization,105.000000
397,com.google.gson.functional.ConcurrencyTest#testMultiThreadDeserialization,102.000000
398,com.google.gson.functional.MapTest#testMapDeserializationWithLongKeys,97.000000
399,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultDateDeserializationUsingBuilder,89.000000
400,com.google.gson.functional.DefaultTypeAdaptersTest#testStringBuilderSerialization,60.000000
401,com.google.gson.FieldAttributesTest#testIsSynthetic,3.000000
402,com.google.gson.functional.MapTest#testDeerializeMapOfMaps,108.000000
403,com.google.gson.functional.ParameterizedTypesTest#testDeepParameterizedTypeDeserialization,106.000000
404,com.google.gson.functional.CollectionTest#testRawCollectionOfIntegersSerialization,96.000000
405,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultCalendarDeserialization,73.000000
406,com.google.gson.functional.DefaultTypeAdaptersTest#testBitSetSerialization,65.000000
407,com.google.gson.FieldAttributesTest#testDeclaringClass,3.000000
408,com.google.gson.functional.ParameterizedTypesTest#testParameterizedTypeDeserialization,125.000000
409,com.google.gson.functional.CollectionTest#testQueueSerialization,99.000000
410,com.google.gson.functional.MapTest#testMapDeserializationWithIntegerKeys,97.000000
411,com.google.gson.functional.NullObjectAndFieldTest#testTopLevelNullObjectDeserialization,62.000000
412,com.google.gson.functional.DefaultTypeAdaptersTest#testUriSerialization,60.000000
413,com.google.gson.JsonObjectTest#testEqualsNonEmptyObject,27.000000
414,com.google.gson.functional.MapTest#testMapOfMapDeserialization,109.000000
415,com.google.gson.functional.CollectionTest#testWildcardPrimitiveCollectionSerilaization,106.000000
416,com.google.gson.functional.NullObjectAndFieldTest#testExplicitDeserializationOfNulls,98.000000
417,com.google.gson.functional.PrimitiveCharacterTest#testPrimitiveCharacterAutoboxedDeserialization,67.000000
418,com.google.gson.functional.DefaultTypeAdaptersTest#testUuidSerialization,60.000000
419,com.google.gson.JsonObjectTest#testDeepCopy,32.000000
420,com.google.gson.functional.NullObjectAndFieldTest#testAbsentJsonElementsAreSetToNull,112.000000
421,com.google.gson.functional.MapTest#testMapDeserializationWithNullValue,108.000000
422,com.google.gson.functional.CollectionTest#testCollectionOfStringsSerialization,96.000000
423,com.google.gson.functional.DefaultTypeAdaptersTest#testDateSerializationWithPattern,66.000000
424,com.google.gson.MixedStreamTest#testReadInvalidState,57.000000
425,com.google.gson.stream.JsonReaderPathTest#objectPath[STRING_READER],18.000000
426,com.google.gson.functional.MapTest#testStringKeyDeserialization,108.000000
427,com.google.gson.functional.CollectionTest#testNullsInListSerialization,100.000000
428,com.google.gson.functional.NullObjectAndFieldTest#testExplicitNullSetsFieldToNullDuringDeserialization,99.000000
429,com.google.gson.stream.JsonReaderPathTest#objectPath[OBJECT_READER],67.000000
430,com.google.gson.functional.DefaultTypeAdaptersTest#testStringBufferSerialization,60.000000
431,com.google.gson.MixedStreamTest#testReadNulls,39.000000
432,com.google.gson.functional.CollectionTest#testRawCollectionSerialization,126.000000
433,com.google.gson.functional.MapTest#testMapDeserializationWithUnquotedIntegerKeys,100.000000
434,com.google.gson.functional.NullObjectAndFieldTest#testNullWrappedPrimitiveMemberDeserialization,100.000000
435,com.google.gson.GsonTypeAdapterTest#testTypeAdapterDoesNotAffectNonAdaptedTypes,90.000000
436,com.google.gson.functional.SecurityTest#testJsonWithNonExectuableTokenSerialization,62.000000
437,com.google.gson.stream.JsonReaderTest#testUnescapingTruncatedSequence,14.000000
438,com.google.gson.functional.ObjectTest#testPrimitiveArrayInAnObjectDeserialization,109.000000
439,com.google.gson.functional.CollectionTest#testCollectionOfObjectSerialization,103.000000
440,com.google.gson.functional.MapTest#testNumberKeyDeserialization,98.000000
441,com.google.gson.OverrideCoreTypeAdaptersTest#testOverrideStringAdapter,84.000000
442,com.google.gson.functional.PrimitiveCharacterTest#testPrimitiveCharacterAutoboxedSerialization,62.000000
443,com.google.gson.stream.JsonReaderTest#testSkipVeryLongUnquotedString,16.000000
444,com.google.gson.functional.CollectionTest#testCollectionOfBagOfPrimitivesSerialization,125.000000
445,com.google.gson.functional.ObjectTest#testStringFieldWithEmptyValueDeserialization,99.000000
446,com.google.gson.functional.UncategorizedTest#testTrailingWhitespace,98.000000
447,com.google.gson.OverrideCoreTypeAdaptersTest#testOverrideWrapperBooleanAdapter,90.000000
448,com.google.gson.metrics.PerformanceTest#testDummy,26.000000
449,com.google.gson.stream.JsonWriterTest#testBoxedBooleans,13.000000
450,com.google.gson.functional.ObjectTest#testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored,110.000000
451,com.google.gson.functional.CollectionTest#testLinkedListSerialization,98.000000
452,com.google.gson.functional.ReadersWritersTest#testTypeMismatchThrowsJsonSyntaxExceptionForStrings,96.000000
453,com.google.gson.functional.PrimitiveTest#testDeserializingBigIntegerAsLong,62.000000
454,com.google.gson.GsonBuilderTest#testRegisterTypeAdapterForCoreType,18.000000
455,com.google.gson.stream.JsonWriterTest#testJsonValue,16.000000
456,com.google.gson.functional.CollectionTest#testSetSerialization,124.000000
457,com.google.gson.functional.ObjectTest#testArrayOfObjectsDeserialization,115.000000
458,com.google.gson.functional.ReadersWritersTest#testTypeMismatchThrowsJsonSyntaxExceptionForReaders,95.000000
459,com.google.gson.functional.PrimitiveTest#testLongAsStringDeserialization,65.000000
460,com.google.gson.GsonBuilderTest#testCreatingMoreThanOnce,28.000000
461,com.google.gson.stream.JsonWriterTest#testNonFiniteBoxedDoubles,9.000000
462,com.google.gson.functional.ObjectTest#testNullPrimitiveFieldsDeserialization,96.000000
463,com.google.gson.functional.CollectionTest#testTopLevelCollectionOfIntegersSerialization,94.000000
464,com.google.gson.functional.PrimitiveTest#testSmallValueForBigDecimalDeserialization,61.000000
465,com.google.gson.MixedStreamTest#testWriteNulls,46.000000
466,com.google.gson.stream.JsonWriterTest#testClosedWriterThrowsOnFlush,12.000000
467,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testSuperclassTypeAdapterNotInvoked,104.000000
468,com.google.gson.functional.ObjectTest#testPrivateNoArgConstructorDeserialization,97.000000
469,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsLongWrapper,60.000000
470,com.google.gson.functional.PrimitiveTest#testFloatNaNSerializationNotSupportedByDefault,57.000000
471,com.google.gson.JsonArrayTest#testSet,14.000000
472,com.google.gson.functional.ObjectTest#testBagOfPrimitiveWrappersDeserialization,107.000000
473,com.google.gson.functional.DefaultTypeAdaptersTest#testTreeSetSerialization,94.000000
474,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsShortWrapper,60.000000
475,com.google.gson.functional.PrimitiveTest#testNegativeInfinityFloatSerializationNotSupportedByDefault,57.000000
476,com.google.gson.GenericArrayTypeTest#testOurTypeFunctionality,23.000000
477,com.google.gson.functional.ObjectTest#testBagOfPrimitivesDeserialization,103.000000
478,com.google.gson.functional.DefaultTypeAdaptersTest#testPropertiesSerialization,87.000000
479,com.google.gson.functional.PrimitiveTest#testBigDecimalInASingleElementArraySerialization,82.000000
480,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsDoubleWrapper,60.000000
481,com.google.gson.internal.LinkedTreeMapTest#testClear,17.000000
482,com.google.gson.functional.ObjectTest#testClassWithTransientFieldsDeserialization,109.000000
483,com.google.gson.functional.DefaultTypeAdaptersTest#testSetSerialization,97.000000
484,com.google.gson.functional.PrimitiveTest#testDeserializingBigDecimalAsFloat,61.000000
485,com.google.gson.functional.PrimitiveTest#testPrimitiveBooleanAutoboxedSerialization,61.000000
486,com.google.gson.internal.LazilyParsedNumberTest#testHashCode,2.000000
487,com.google.gson.functional.ObjectTest#testJsonInMixedQuotesDeserialization,102.000000
488,com.google.gson.functional.CircularReferenceTest#testSelfReferenceIgnoredInSerialization,92.000000
489,com.google.gson.functional.PrimitiveTest#testDeserializingBigIntegerAsBigDecimal,61.000000
490,com.google.gson.functional.PrimitiveTest#testDoubleInfinitySerializationNotSupportedByDefault,57.000000
491,com.google.gson.internal.LazilyParsedNumberTest#testEquals,2.000000
492,com.google.gson.functional.CircularReferenceTest#testSelfReferenceArrayFieldSerialization,106.000000
493,com.google.gson.functional.ObjectTest#testObjectFieldNamesWithoutQuotesDeserialization,103.000000
494,com.google.gson.functional.PrimitiveTest#testQuotedStringSerializationAndDeserialization,82.000000
495,com.google.gson.functional.PrimitiveTest#testNegativeInfinitySerializationNotSupportedByDefault,57.000000
496,com.google.gson.internal.LinkedHashTreeMapTest#testClear,14.000000
497,com.google.gson.functional.CircularReferenceTest#testDirectedAcyclicGraphSerialization,117.000000
498,com.google.gson.functional.ObjectTest#testStringFieldWithNumberValueDeserialization,100.000000
499,com.google.gson.functional.PrimitiveTest#testDeserializingBigDecimalAsIntegerFails,62.000000
500,com.google.gson.functional.PrimitiveTest#testSmallValueForBigDecimalSerialization,59.000000
501,com.google.gson.internal.bind.JsonTreeWriterTest#testEmptyWriter,11.000000
502,com.google.gson.functional.RawSerializationTest#testThreeLevelParameterizedObject,123.000000
503,com.google.gson.functional.ObjectTest#testJsonInSingleQuotesDeserialization,102.000000
504,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsBigInteger,60.000000
505,com.google.gson.functional.PrimitiveTest#testReallyLongValuesSerialization,59.000000
506,com.google.gson.internal.bind.JsonTreeWriterTest#testStrictBoxedNansAndInfinities,15.000000
507,com.google.gson.functional.ObjectTest#testArrayOfArraysDeserialization,115.000000
508,com.google.gson.functional.RawSerializationTest#testCollectionOfPrimitives,96.000000
509,com.google.gson.functional.PrimitiveTest#testBigDecimalNaNDeserializationNotSupported,63.000000
510,com.google.gson.internal.bind.JsonElementReaderTest#testWrongType,63.000000
511,com.google.gson.functional.PrimitiveTest#testPrimitiveDoubleAutoboxedSerialization,62.000000
512,com.google.gson.functional.RawSerializationTest#testTwoLevelParameterizedObject,123.000000
513,com.google.gson.functional.ObjectTest#testNullFieldsDeserialization,105.000000
514,com.google.gson.functional.PrimitiveTest#testFloatInfinitySerialization,65.000000
515,com.google.gson.functional.PrimitiveTest#testDeserializingBigDecimalAsBigIntegerFails,60.000000
516,com.google.gson.internal.bind.JsonElementReaderTest#testStringsFromNumbers,54.000000
517,com.google.gson.functional.RawSerializationTest#testCollectionOfObjects,124.000000
518,com.google.gson.functional.ObjectTest#testEmptyCollectionInAnObjectDeserialization,110.000000
519,com.google.gson.functional.PrimitiveTest#testBigIntegerInASingleElementArraySerialization,82.000000
520,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsFloatWrapper,60.000000
521,com.google.gson.JsonNullTest#testDeepCopy,3.000000
522,com.google.gson.functional.RawSerializationTest#testParameterizedObject,123.000000
523,com.google.gson.functional.ObjectTest#testNullObjectFieldsDeserialization,95.000000
524,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsInt,60.000000
525,com.google.gson.functional.PrimitiveTest#testBigIntegerSerialization,59.000000
526,com.google.gson.JsonNullTest#testEqualsAndHashcode,4.000000
527,com.google.gson.functional.MoreSpecificTypeSerializationTest#testListOfParameterizedSubclassFields,130.000000
528,com.google.gson.functional.ObjectTest#testNestedDeserialization,105.000000
529,com.google.gson.functional.PrimitiveTest#testReallyLongValuesDeserialization,61.000000
530,com.google.gson.functional.PrimitiveTest#testBigDecimalSerialization,59.000000
531,com.google.gson.DefaultDateTypeAdapterTest#testInvalidDatePattern,1.000000
532,com.google.gson.functional.MoreSpecificTypeSerializationTest#testParameterizedSubclassFields,115.000000
533,com.google.gson.functional.ObjectTest#testInnerClassDeserialization,102.000000
534,com.google.gson.functional.PrimitiveTest#testNegativeInfinityFloatSerialization,65.000000
535,com.google.gson.functional.PrimitiveTest#testNumberAsStringDeserialization,62.000000
536,com.google.gson.DefaultDateTypeAdapterTest#testDateDeserializationISO8601,20.000000
537,com.google.gson.functional.ExposeFieldsTest#testExposedInterfaceFieldDeserialization,106.000000
538,com.google.gson.functional.MoreSpecificTypeSerializationTest#testSubclassFields,106.000000
539,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsInteger,60.000000
540,com.google.gson.functional.PrimitiveTest#testPrimitiveIntegerAutoboxedSerialization,59.000000
541,com.google.gson.JsonPrimitiveTest#testDeepCopy,6.000000
542,com.google.gson.functional.MoreSpecificTypeSerializationTest#testListOfSubclassFields,126.000000
543,com.google.gson.functional.ExposeFieldsTest#testExposeAnnotationDeserialization,112.000000
544,com.google.gson.functional.PrimitiveTest#testPrimitiveIntegerAutoboxedInASingleElementArraySerialization,82.000000
545,com.google.gson.functional.PrimitiveTest#testDeserializingBigIntegerAsInteger,62.000000
546,com.google.gson.ExposeAnnotationExclusionStrategyTest#testSkipNonAnnotatedFields,4.000000
547,com.google.gson.functional.CustomDeserializerTest#testCustomDeserializerReturnsNullForArrayElements,111.000000
548,com.google.gson.functional.FieldNamingTest#testUpperCamelCaseWithSpaces,108.000000
549,com.google.gson.functional.PrimitiveTest#testSmallValueForBigIntegerDeserialization,61.000000
550,com.google.gson.functional.PrimitiveTest#testFloatInfinitySerializationNotSupportedByDefault,57.000000
551,com.google.gson.LongSerializationPolicyTest#testDefaultLongSerialization,12.000000
552,com.google.gson.functional.FieldNamingTest#testIdentity,105.000000
553,com.google.gson.functional.SerializedNameTest#testMultipleNamesDeserializedCorrectly,102.000000
554,com.google.gson.functional.PrimitiveTest#testDoubleNaNSerialization,65.000000
555,com.google.gson.functional.PrimitiveTest#testNegativeInfinityFloatDeserialization,64.000000
556,com.google.gson.JsonStreamParserTest#testParseTwoStrings,32.000000
557,com.google.gson.functional.SerializedNameTest#testMultipleNamesInTheSameString,102.000000
558,com.google.gson.functional.MapTest#testMapSubclassSerialization,98.000000
559,com.google.gson.functional.PrimitiveTest#testPrimitiveLongAutoboxedInASingleElementArraySerialization,82.000000
560,com.google.gson.functional.PrimitiveTest#testBadValueForBigIntegerDeserialization,60.000000
561,com.google.gson.JsonStreamParserTest#testNoSideEffectForHasNext,32.000000
562,com.google.gson.functional.NamingPolicyTest#testGsonWithSerializedNameFieldNamingPolicyDeserialization,100.000000
563,com.google.gson.functional.MapTest#testMapSerializationWithIntegerKeys,99.000000
564,com.google.gson.functional.PrimitiveTest#testDoubleInfinitySerialization,65.000000
565,com.google.gson.functional.PrimitiveTest#testLargeDoubleDeserialization,61.000000
566,com.google.gson.JsonStreamParserTest#testIterator,32.000000
567,com.google.gson.functional.ExclusionStrategyFunctionalTest#testExcludeTopLevelClassSerializationDoesNotImpactDeserialization,110.000000
568,com.google.gson.functional.MapTest#testParameterizedMapSubclassSerialization,105.000000
569,com.google.gson.functional.PrimitiveTest#testPrimitiveDoubleAutoboxedInASingleElementArraySerialization,83.000000
570,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsFloatPrimitive,60.000000
571,com.google.gson.FieldAttributesTest#testNullField,2.000000
572,com.google.gson.functional.MapTest#testMapSerializationWithNullValuesSerialized,122.000000
573,com.google.gson.functional.VersioningTest#testVersionedClassesDeserialization,108.000000
574,com.google.gson.JsonParserTest#testParseString,62.000000
575,com.google.gson.functional.PrimitiveTest#testBigDecimalDeserialization,61.000000
576,com.google.gson.functional.PrimitiveTest#testPrimitiveLongAutoboxedSerialization,58.000000
577,com.google.gson.functional.VersioningTest#testVersionedUntilDeserialization,106.000000
578,com.google.gson.functional.MapTest#testMapWithQuotes,93.000000
579,com.google.gson.functional.ArrayTest#testArrayOfStringsSerialization,83.000000
580,com.google.gson.functional.PrimitiveTest#testPrimitiveLongAutoboxedDeserialization,61.000000
581,com.google.gson.JsonParserTest#testParseUnquotedSingleWordStringFails,37.000000
582,com.google.gson.functional.VersioningTest#testVersionedGsonWithUnversionedClassesDeserialization,109.000000
583,com.google.gson.functional.MapTest#testMapOfMapSerialization,95.000000
584,com.google.gson.functional.ArrayTest#testMixingTypesInObjectArraySerialization,86.000000
585,com.google.gson.functional.PrimitiveTest#testNegativeInfinityDeserialization,64.000000
586,com.google.gson.JsonParserTest#testParseEmptyString,34.000000
587,com.google.gson.functional.MapTest#testMapSerialization,99.000000
588,com.google.gson.functional.ArrayTest#testArrayOfNullSerialization,83.000000
589,com.google.gson.functional.PrimitiveTest#testBigDecimalNegativeInfinityDeserializationNotSupported,63.000000
590,com.google.gson.JsonParserTest#testParseUnquotedStringArrayFails,47.000000
591,com.google.gson.functional.MapTest#testMapSerializationWithNullValue,97.000000
592,com.google.gson.functional.ArrayTest#testEmptyArraySerialization,77.000000
593,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsDoublePrimitive,60.000000
594,com.google.gson.JsonParserTest#testParseEmptyWhitespaceInput,19.000000
595,com.google.gson.functional.MapTest#testWriteMapsWithEmptyStringKey,93.000000
596,com.google.gson.functional.ArrayTest#testMultidimenstionalArraysSerialization,83.000000
597,com.google.gson.functional.PrimitiveTest#testBigDecimalAsStringRepresentationDeserialization,61.000000
598,com.google.gson.JsonParserTest#testParseInvalidJson,33.000000
599,com.google.gson.functional.MapTest#testInterfaceTypeMap,141.000000
600,com.google.gson.functional.ArrayTest#testSingleStringArraySerialization,83.000000
601,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsByteWrapper,60.000000
602,com.google.gson.JsonObjectTest#testReadPropertyWithEmptyStringName,53.000000
603,com.google.gson.functional.MapTest#testMapSerializationWithWildcardValues,102.000000
604,com.google.gson.functional.ArrayTest#testMultiDimenstionalObjectArraysSerialization,83.000000
605,com.google.gson.functional.PrimitiveTest#testBigDecimalInfinityDeserializationNotSupported,63.000000
606,com.google.gson.JsonObjectTest#testSize,21.000000
607,com.google.gson.functional.MapTest#testMapSerializationWithNullValues,118.000000
608,com.google.gson.functional.ArrayTest#testArrayElementsAreArrays,84.000000
609,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsBooleanPrimitive,60.000000
610,com.google.gson.JsonObjectTest#testEqualsOnEmptyObject,13.000000
611,com.google.gson.functional.MapTest#testMapSerializationWithNullValueButSerializeNulls,104.000000
612,com.google.gson.functional.ArrayTest#testNullsInArrayWithSerializeNullPropertySetSerialization,88.000000
613,com.google.gson.functional.PrimitiveTest#testByteDeserialization,61.000000
614,com.google.gson.JsonObjectTest#testAddingNullPropertyValue,16.000000
615,com.google.gson.functional.MapTest#testRawMapSerialization,95.000000
616,com.google.gson.functional.ArrayTest#testNullsInArraySerialization,84.000000
617,com.google.gson.functional.PrimitiveTest#testPrimitiveIntegerAutoboxedDeserialization,61.000000
618,com.google.gson.JsonObjectTest#testAddingBooleanProperties,23.000000
619,com.google.gson.functional.MapTest#testComplexKeysSerialization,119.000000
620,com.google.gson.functional.ArrayTest#testTopLevelArrayOfIntsSerialization,82.000000
621,com.google.gson.functional.PrimitiveTest#testDeserializeJsonArrayAsBooleanWrapper,60.000000
622,com.google.gson.JsonObjectTest#testAddingStringProperties,23.000000
623,com.google.gson.functional.CollectionTest#testUserCollectionTypeAdapter,92.000000
624,com.google.gson.functional.MapTest#testMapSerializationEmpty,91.000000
625,com.google.gson.functional.PrimitiveTest#testDoubleNoFractAsStringRepresentationDeserialization,61.000000
626,com.google.gson.JsonObjectTest#testAddingNullOrEmptyPropertyName,11.000000
627,com.google.gson.functional.MapTest#testSerializeMapOfMaps,101.000000
628,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testRegisteredAdapterOverridesJsonAdapter,65.000000
629,com.google.gson.functional.PrimitiveTest#testDeserializingBigDecimalAsDouble,61.000000
630,com.google.gson.stream.JsonReaderPathTest#arrayPath[STRING_READER],16.000000
631,com.google.gson.functional.MapTest#testMapSerializationWithNullKey,99.000000
632,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonArraySerialization,72.000000
633,com.google.gson.functional.PrimitiveTest#testBigIntegerDeserialization,61.000000
634,com.google.gson.stream.JsonReaderPathTest#multipleTopLevelValuesInOneDocument[STRING_READER],12.000000
635,com.google.gson.functional.InheritanceTest#testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod,102.000000
636,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultDateSerializationUsingBuilder,65.000000
637,com.google.gson.functional.PrimitiveTest#testBigDecimalNoFractAsStringRepresentationDeserialization,61.000000
638,com.google.gson.stream.JsonReaderPathTest#skipArrayElements[STRING_READER],12.000000
639,com.google.gson.functional.InheritanceTest#testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod,102.000000
640,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultDateSerialization,62.000000
641,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsBytePrimitive,60.000000
642,com.google.gson.stream.JsonReaderPathTest#skipObjectNames[STRING_READER],10.000000
643,com.google.gson.functional.InheritanceTest#testSubClassSerialization,111.000000
644,com.google.gson.functional.DefaultTypeAdaptersTest#testLocaleSerializationWithLanguage,60.000000
645,com.google.gson.functional.PrimitiveTest#testDeserializeJsonObjectAsBigDecimal,60.000000
646,com.google.gson.stream.JsonReaderPathTest#skipObjectValues[STRING_READER],14.000000
647,com.google.gson.functional.InheritanceTest#testBaseSerializedAsSubForToJsonMethod,103.000000
648,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultCalendarSerialization,72.000000
649,com.google.gson.functional.PrimitiveTest#testFloatNaNDeserialization,64.000000
