rank,test,score
1365,org.apache.commons.math3.random.AbstractRandomGeneratorTest#testNextIntNegativeRange,72.000000
1366,org.apache.commons.math3.linear.SchurTransformerTest#testPOrthogonal,68.000000
1367,org.apache.commons.math3.geometry.euclidean.threed.SubLineTest#testEndPoints,51.000000
1368,org.apache.commons.math3.random.MersenneTwisterTest#testNextInversionDeviate,94.000000
1369,org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest#testBigStep,73.000000
1370,org.apache.commons.math3.random.AbstractRandomGeneratorTest#testNextLongPositiveRange,69.000000
1371,org.apache.commons.math3.linear.SchurTransformerTest#testRandomData,68.000000
1372,org.apache.commons.math3.util.FastMathTest#testIntPow,68.000000
1373,org.apache.commons.math3.random.UncorrelatedRandomVectorGeneratorTest#testMeanAndCorrelation,37.000000
1374,org.apache.commons.math3.random.MersenneTwisterTest#testNextBeta,114.000000
1375,org.apache.commons.math3.linear.SchurTransformerTest#testAEqualPTPt,68.000000
1376,org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest#testStepSize,64.000000
1377,org.apache.commons.math3.random.AbstractRandomGeneratorTest#testNextCauchy,62.000000
1378,org.apache.commons.math3.util.FastMathTest#testIndicatorFloat,50.000000
1379,org.apache.commons.math3.fitting.GaussianFitterTest#testFit03,27.000000
1380,org.apache.commons.math3.random.Well1024aTest#testNextT,112.000000
1381,org.apache.commons.math3.util.FastMathTest#testPowAccuracy,93.000000
1382,org.apache.commons.math3.linear.SchurTransformerTest#testMath848,68.000000
1383,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest#derivativesConsistency,66.000000
1384,org.apache.commons.math3.random.AbstractRandomGeneratorTest#testNextUniformUniformPositiveBounds,60.000000
1385,org.apache.commons.math3.analysis.FunctionUtilsTest#testCollector,15.000000
1386,org.apache.commons.math3.random.Well1024aTest#testNextChiSquare,103.000000
1387,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest#serialization,90.000000
1388,org.apache.commons.math3.linear.SchurTransformerTest#testPTOrthogonal,69.000000
1389,org.apache.commons.math3.random.AbstractRandomGeneratorTest#testNextWeibull,58.000000
1390,org.apache.commons.math3.util.FastMathTest#testExpSpecialCases,55.000000
1391,org.apache.commons.math3.analysis.function.LogisticTest#testCompareDerivativeSigmoid,48.000000
1392,org.apache.commons.math3.random.Well1024aTest#testNextInversionDeviate,93.000000
1393,org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest#testBackward,92.000000
1394,org.apache.commons.math3.random.AbstractRandomGeneratorTest#testNextZipf,71.000000
1395,org.apache.commons.math3.util.FastMathTest#testNextAfter,50.000000
1396,org.apache.commons.math3.linear.SchurTransformerTest#testSchurForm,45.000000
1397,org.apache.commons.math3.analysis.polynomials.PolynomialFunctionLagrangeFormTest#testQuadraticFunction,17.000000
1398,org.apache.commons.math3.random.Well1024aTest#testNextGamma,112.000000
1399,org.apache.commons.math3.util.FastMathTest#testLog1pAccuracy,82.000000
1400,org.apache.commons.math3.random.ISAACTest#testNextIntDirect,69.000000
1401,org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest#testWrongDerivative,59.000000
1402,org.apache.commons.math3.linear.SingularValueDecompositionTest#testUOrthogonal,55.000000
1403,org.apache.commons.math3.util.CombinatoricsUtilsTest#testCombinationsIterator,13.000000
1404,org.apache.commons.math3.random.Well1024aTest#testNextBeta,111.000000
1405,org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest#testKepler,101.000000
1406,org.apache.commons.math3.util.FastMathTest#testAsinAccuracy,80.000000
1407,org.apache.commons.math3.random.ISAACTest#testNexBytes,57.000000
1408,org.apache.commons.math3.linear.SingularValueDecompositionTest#testMoreColumns,49.000000
1409,org.apache.commons.math3.util.ResizableDoubleArrayTest#testEqualsAndHashCode,24.000000
1410,org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest#testIncreasingTolerance,94.000000
1411,org.apache.commons.math3.random.ISAACTest#testNextPascal,94.000000
1412,org.apache.commons.math3.util.FastMathTest#testCosAccuracy,82.000000
1413,org.apache.commons.math3.linear.SingularValueDecompositionTest#testAEqualUSVt,57.000000
1414,org.apache.commons.math3.linear.ArrayFieldVectorTest#testMapFunctions,40.000000
1415,org.apache.commons.math3.util.FastMathTest#testExpAccuracy,81.000000
1416,org.apache.commons.math3.random.ISAACTest#testNextLongNegativeRange,76.000000
1417,org.apache.commons.math3.ode.nonstiff.GillStepInterpolatorTest#testDerivativesConsistency,66.000000
1418,org.apache.commons.math3.linear.SingularValueDecompositionTest#testStability2,42.000000
1419,org.apache.commons.math3.distribution.WeibullDistributionTest#testMoments,32.000000
1420,org.apache.commons.math3.ode.nonstiff.GillStepInterpolatorTest#serialization,90.000000
1421,org.apache.commons.math3.util.FastMathTest#testSinhAccuracy,82.000000
1422,org.apache.commons.math3.random.ISAACTest#testNextIntNegativeToPositiveRange,79.000000
1423,org.apache.commons.math3.linear.SingularValueDecompositionTest#testMoreRows,42.000000
1424,org.apache.commons.math3.distribution.EnumeratedRealDistributionTest#testSample,33.000000
1425,org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest#testBackward,94.000000
1426,org.apache.commons.math3.random.ISAACTest#testNextGaussian,85.000000
1427,org.apache.commons.math3.linear.SingularValueDecompositionTest#testVOrthogonal,55.000000
1428,org.apache.commons.math3.dfp.DfpTest#testAdd,47.000000
1429,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest#testBoundsUnsupported,43.000000
1430,org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest#testVariableSteps,90.000000
1431,org.apache.commons.math3.random.ISAACTest#testNextHypergeometric,88.000000
1432,org.apache.commons.math3.linear.BlockRealMatrixTest#testTranspose,61.000000
1433,org.apache.commons.math3.dfp.DfpTest#testSpecialConstructors,48.000000
1434,org.apache.commons.math3.geometry.euclidean.threed.Vector3DTest#testSpace,10.000000
1435,org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest#testKepler,102.000000
1436,org.apache.commons.math3.random.ISAACTest#testNextLongNegativeToPositiveRange,76.000000
1437,org.apache.commons.math3.dfp.DfpTest#testFloor,49.000000
1438,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testExamples,48.000000
1439,org.apache.commons.math3.transform.FastCosineTransformerTest#testTransformFunction[0],35.000000
1440,org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest#testIncreasingTolerance,96.000000
1441,org.apache.commons.math3.random.ISAACTest#testNextUniformUniformMaximalInterval,76.000000
1442,org.apache.commons.math3.dfp.DfpTest#testLog10,47.000000
1443,org.apache.commons.math3.analysis.FunctionUtilsTest#testToDifferentiableMultivariateFunction,40.000000
1444,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testMultiply2,35.000000
1445,org.apache.commons.math3.random.ISAACTest#testNextExponential,92.000000
1446,org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest#testTooLargeFirstStep,86.000000
1447,org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolverTest#testSinZero,60.000000
1448,org.apache.commons.math3.dfp.DfpTest#testRint,52.000000
1449,org.apache.commons.math3.linear.Array2DRowRealMatrixTest#testTranspose,52.000000
1450,org.apache.commons.math3.random.ISAACTest#testNextPoisson,106.000000
1451,org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest#testBackward,74.000000
1452,org.apache.commons.math3.linear.LUSolverTest#testSolve,60.000000
1453,org.apache.commons.math3.dfp.DfpTest#testSqrt,47.000000
1454,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testExpression,40.000000
1455,org.apache.commons.math3.random.ISAACTest#testNextUniformUniformNegativeToPositiveBounds,76.000000
1456,org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest#testSmallStep,74.000000
1457,org.apache.commons.math3.linear.SingularValueSolverTest#testSolveDimensionErrors,73.000000
1458,org.apache.commons.math3.dfp.DfpTest#testReciprocal,49.000000
1459,org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest#testIncreasingBandwidthIncreasesSmoothness,26.000000
1460,org.apache.commons.math3.random.ISAACTest#testNextPermutation,79.000000
1461,org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest#testBigStep,73.000000
1462,org.apache.commons.math3.linear.SingularValueSolverTest#testLeastSquareSolve,66.000000
1463,org.apache.commons.math3.dfp.DfpTest#testDivideInt,47.000000
1464,org.apache.commons.math3.linear.BlockRealMatrixTest#testSeveralBlocks,35.000000
1465,org.apache.commons.math3.random.ISAACTest#testNextIntPositiveRange,79.000000
1466,org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest#testStepSize,64.000000
1467,org.apache.commons.math3.linear.SingularValueSolverTest#testMath320B,58.000000
1468,org.apache.commons.math3.dfp.DfpTest#testCopySign,48.000000
1469,org.apache.commons.math3.linear.BlockRealMatrixTest#testSetRowVector,47.000000
1470,org.apache.commons.math3.ode.ContinuousOutputModelTest#testBoundaries,99.000000
1471,org.apache.commons.math3.random.ISAACTest#testNextUniformUniformNegaiveBounds,76.000000
1472,org.apache.commons.math3.dfp.DfpTest#testCompare,47.000000
1473,org.apache.commons.math3.linear.CholeskyDecompositionTest#testDimensions,41.000000
1474,org.apache.commons.math3.linear.FieldMatrixImplTest#testWalk,37.000000
1475,org.apache.commons.math3.ode.ContinuousOutputModelTest#testRandomAccess,109.000000
1476,org.apache.commons.math3.random.ISAACTest#testNextBinomial,91.000000
1477,org.apache.commons.math3.dfp.DfpTest#testByteConstructor,47.000000
1478,org.apache.commons.math3.distribution.BinomialDistributionTest#testMath718,46.000000
1479,org.apache.commons.math3.linear.CholeskyDecompositionTest#testLLowerTriangular,42.000000
1480,org.apache.commons.math3.random.ISAACTest#testNextIntNegativeRange,79.000000
1481,org.apache.commons.math3.dfp.DfpTest#testIntValue,53.000000
1482,org.apache.commons.math3.linear.CholeskyDecompositionTest#testLTTransposed,49.000000
1483,org.apache.commons.math3.distribution.ParetoDistributionTest#testQuantiles,34.000000
1484,org.apache.commons.math3.random.ISAACTest#testNextHex,74.000000
1485,org.apache.commons.math3.linear.CholeskyDecompositionTest#testAEqualLLT,51.000000
1486,org.apache.commons.math3.dfp.DfpTest#testDivide,47.000000
1487,org.apache.commons.math3.distribution.FDistributionTest#testMoments,18.000000
1488,org.apache.commons.math3.random.ISAACTest#testNextLongPositiveRange,76.000000
1489,org.apache.commons.math3.linear.HessenbergTransformerTest#testPOrthogonal,55.000000
1490,org.apache.commons.math3.dfp.DfpTest#testMultiply,50.000000
1491,org.apache.commons.math3.stat.descriptive.moment.SkewnessTest#testSerialization,27.000000
1492,org.apache.commons.math3.linear.HessenbergTransformerTest#testRandomDataNormalDistribution,85.000000
1493,org.apache.commons.math3.random.ISAACTest#testNextCauchy,70.000000
1494,org.apache.commons.math3.stat.descriptive.moment.VarianceTest#testWeightedConsistency,61.000000
1495,org.apache.commons.math3.dfp.DfpTest#testIssue567,51.000000
1496,org.apache.commons.math3.random.ISAACTest#testNextUniformUniformPositiveBounds,76.000000
1497,org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest#testSetterInjection,56.000000
1498,org.apache.commons.math3.linear.HessenbergTransformerTest#testAEqualPHPt,55.000000
1499,org.apache.commons.math3.dfp.DfpTest#testIsZero,54.000000
1500,org.apache.commons.math3.random.ISAACTest#testNextWeibull,66.000000
1501,org.apache.commons.math3.linear.HessenbergTransformerTest#testPTOrthogonal,56.000000
1502,org.apache.commons.math3.dfp.DfpTest#testIntConstructor,46.000000
1503,org.apache.commons.math3.ml.clustering.DBSCANClustererTest#testSingleLink,21.000000
1504,org.apache.commons.math3.random.ISAACTest#testNextZipf,79.000000
1505,org.apache.commons.math3.dfp.DfpTest#testLog10K,47.000000
1506,org.apache.commons.math3.linear.HessenbergTransformerTest#testMatricesValues3,45.000000
1507,org.apache.commons.math3.random.Well44497bTest#testNextSample,43.000000
1508,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextPascal,84.000000
1509,org.apache.commons.math3.dfp.DfpTest#testRemainder,51.000000
1510,org.apache.commons.math3.linear.HessenbergTransformerTest#testMatricesValues5,45.000000
1511,org.apache.commons.math3.analysis.integration.gauss.LegendreTest#testInverse,30.000000
1512,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextLongNegativeRange,66.000000
1513,org.apache.commons.math3.dfp.DfpTest#testPower10K,52.000000
1514,org.apache.commons.math3.linear.BiDiagonalTransformerTest#testBBiDiagonal,40.000000
1515,org.apache.commons.math3.analysis.function.LogisticTest#testGradientComponent0Component4,16.000000
1516,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextIntNegativeToPositiveRange,69.000000
1517,org.apache.commons.math3.linear.BiDiagonalTransformerTest#testUOrthogonal,53.000000
1518,org.apache.commons.math3.dfp.DfpTest#testLongConstructor,46.000000
1519,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest#testSinhAsinh,41.000000
1520,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextGaussian,75.000000
1521,org.apache.commons.math3.dfp.DfpTest#testDivideField,64.000000
1522,org.apache.commons.math3.linear.BiDiagonalTransformerTest#testSingularMatrix,43.000000
1523,org.apache.commons.math3.util.ArithmeticUtilsTest#testPow,15.000000
1524,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextPoissonConsistency,104.000000
1525,org.apache.commons.math3.dfp.DfpTest#testGetField,63.000000
1526,org.apache.commons.math3.linear.FieldLUDecompositionTest#testPAEqualLU,49.000000
1527,org.apache.commons.math3.linear.BiDiagonalTransformerTest#testMatricesValues,43.000000
1528,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextHypergeometric,78.000000
1529,org.apache.commons.math3.dfp.DfpTest#testAbs,65.000000
1530,org.apache.commons.math3.linear.BiDiagonalTransformerTest#testAEqualUSVt,53.000000
1531,org.apache.commons.math3.linear.SparseFieldMatrixTest#testEqualsAndHashCode,53.000000
1532,org.apache.commons.math3.dfp.DfpTest#testCos,76.000000
1533,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextSecureIntPositiveRange,71.000000
1534,org.apache.commons.math3.linear.BiDiagonalTransformerTest#testVOrthogonal,53.000000
1535,org.apache.commons.math3.distribution.BetaDistributionTest#testMoments,17.000000
1536,org.apache.commons.math3.dfp.DfpTest#testLog,80.000000
1537,org.apache.commons.math3.linear.RRQRSolverTest#testSolveRankErrors,69.000000
1538,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextLongNegativeToPositiveRange,66.000000
1539,org.apache.commons.math3.distribution.CauchyDistributionTest#testDistributionClone,28.000000
1540,org.apache.commons.math3.dfp.DfpTest#testSin,77.000000
1541,org.apache.commons.math3.linear.RRQRSolverTest#testSolveDimensionErrors,70.000000
1542,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextUniformUniformMaximalInterval,66.000000
1543,org.apache.commons.math3.distribution.GeometricDistributionTest#testInverseCumulativeProbabilities,22.000000
1544,org.apache.commons.math3.dfp.DfpTest#testAtan2,79.000000
1545,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextExponential,74.000000
1546,org.apache.commons.math3.linear.TriDiagonalTransformerTest#testQTOrthogonal,52.000000
1547,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegratorTest#testNullIntervalCheck,36.000000
1548,org.apache.commons.math3.dfp.DfpTest#testRootN,91.000000
1549,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextSecureLongNegativeRange,68.000000
1550,org.apache.commons.math3.linear.TriDiagonalTransformerTest#testNoAccessBelowDiagonal,52.000000
1551,org.apache.commons.math3.genetics.ListPopulationTest#testChromosomes,17.000000
1552,org.apache.commons.math3.dfp.DfpTest#testAcos,81.000000
1553,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextSecureIntNegativeRange,71.000000
1554,org.apache.commons.math3.linear.TriDiagonalTransformerTest#testQOrthogonal,53.000000
1555,org.apache.commons.math3.geometry.euclidean.threed.FieldVector3DTest#testDistanceInf,39.000000
1556,org.apache.commons.math3.random.RandomDataGeneratorTest#testNextPoisson,88.000000
1557,org.apache.commons.math3.dfp.DfpTest#testAsin,78.000000
1558,org.apache.commons.math3.linear.TriDiagonalTransformerTest#testMatricesValues3,50.000000
