rank,test,score
1369,com.google.javascript.jscomp.CrossModuleMethodMotionTest#testMovePrototypeMethod1,611.000000
1370,com.google.debugging.sourcemap.SourceMapGeneratorV2Test#testBasicDeterminism,572.000000
1371,com.google.javascript.jscomp.FunctionInjectorTest#testInline8,553.000000
1372,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest#testSheqCondition5,337.000000
1373,com.google.javascript.jscomp.NodeUtilTest#testGetBestLValue,280.000000
1374,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testBadSuppress7,271.000000
1375,com.google.javascript.jscomp.CompilerTest#testCodeBuilderColumnAfterReset,6.000000
1376,com.google.javascript.jscomp.SymbolTableTest#testLocalVarReferences,1644.000000
1377,com.google.javascript.jscomp.CommandLineRunnerTest#testCharSetExpansion,1472.000000
1378,com.google.javascript.jscomp.DisambiguatePropertiesTest#testTwoTypes3,1455.000000
1379,com.google.javascript.jscomp.PureFunctionIdentifierTest#testUnaryOperators2,1368.000000
1380,com.google.javascript.jscomp.TightenTypesTest#testGetPrototypeProperty,1246.000000
1381,com.google.javascript.jscomp.LooseTypeCheckTest#testTypeOfReduction11,1179.000000
1382,com.google.javascript.jscomp.AmbiguatePropertiesTest#testPropertyAddedToObject,1111.000000
1383,com.google.javascript.jscomp.TypeCheckTest#testDuplicateInstanceMethod6,1093.000000
1384,com.google.javascript.jscomp.LooseTypeCheckTest#testPrototypeLoop,1088.000000
1385,com.google.javascript.jscomp.TypeCheckFunctionCheckTest#testFunctionsWithJsDoc5,1056.000000
1386,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testInlineAcrossSideEffect2,921.000000
1387,com.google.javascript.jscomp.InlineFunctionsTest#testInlineConstructor3,915.000000
1388,com.google.javascript.jscomp.NameAnalyzerTest#testTopLevelClass5,884.000000
1389,com.google.javascript.jscomp.CollapsePropertiesTest#testObjectOfObjects1,856.000000
1390,com.google.javascript.jscomp.LooseTypeCheckTest#testGetTypedPercent3,852.000000
1391,com.google.javascript.jscomp.IntegrationTest#testCheckGlobalThisOff,835.000000
1392,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testRemovePrototypeGet1,789.000000
1393,com.google.javascript.jscomp.FunctionInjectorTest#testInline9,626.000000
1394,com.google.javascript.jscomp.CrossModuleMethodMotionTest#testMoveMethodsUsedInTwoModules2,611.000000
1395,com.google.javascript.jscomp.ClosureCodeRemovalTest#testRemoveAbstract,605.000000
1396,com.google.debugging.sourcemap.SourceMapGeneratorV2Test#testBasicMappingGoldenOutput,584.000000
1397,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest#testSheqCondition6,341.000000
1398,com.google.javascript.jscomp.NodeUtilTest#testGetNumberValue,287.000000
1399,com.google.javascript.jscomp.parsing.ParserTest#testKeywordsAsProperties,283.000000
1400,com.google.javascript.jscomp.deps.JsFunctionParserTest#testParseFile,29.000000
1401,com.google.javascript.jscomp.CommandLineRunnerTest#testTransformAMDAndProcessCJS,1660.000000
1402,com.google.javascript.jscomp.SymbolTableTest#testRemovalOfNamespacedReferencesOfProperties,1656.000000
1403,com.google.javascript.jscomp.DisambiguatePropertiesTest#testUnknownType,1442.000000
1404,com.google.javascript.jscomp.PureFunctionIdentifierTest#testUnaryOperators3,1396.000000
1405,com.google.javascript.jscomp.TightenTypesTest#testFunctionLiteral,1225.000000
1406,com.google.javascript.jscomp.AmbiguatePropertiesTest#testLotsOfClasses,1218.000000
1407,com.google.javascript.jscomp.LooseTypeCheckTest#testTypeOfReduction14,1171.000000
1408,com.google.javascript.jscomp.TypeCheckTest#testHookRestrictsType4,1084.000000
1409,com.google.javascript.jscomp.TypeCheckFunctionCheckTest#testFunctionsWithJsDoc6,1060.000000
1410,com.google.javascript.jscomp.LooseTypeCheckTest#testForwardTypeDeclaration1,964.000000
1411,com.google.javascript.jscomp.InlineFunctionsTest#testInlineConstructor4,948.000000
1412,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testInlineAcrossSideEffect3,916.000000
1413,com.google.javascript.jscomp.NameAnalyzerTest#testTopLevelClass6,889.000000
1414,com.google.javascript.jscomp.CollapsePropertiesTest#testNonWellformedAlias2,876.000000
1415,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testRemovePrototypeGet2,814.000000
1416,com.google.javascript.jscomp.LooseTypeCheckTest#testTypeCheckStandaloneAST,745.000000
1417,com.google.javascript.jscomp.IntegrationTest#testDuplicateVariablesInExterns,678.000000
1418,com.google.debugging.sourcemap.SourceMapGeneratorV2Test#testBasicMapping,609.000000
1419,com.google.javascript.jscomp.ReplaceMessagesTest#testLegacyStyleBadPlaceholderReferenceInReplacemen,580.000000
1420,com.google.javascript.jscomp.CrossModuleMethodMotionTest#testClosureVariableReads1,568.000000
1421,com.google.javascript.jscomp.FunctionInjectorTest#testInlineFunctionWithInnerFunction1,540.000000
1422,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest#testEqCondition2,340.000000
1423,com.google.javascript.rhino.jstype.JSTypeTest#testBooleanValueType,336.000000
1424,com.google.javascript.jscomp.NodeUtilTest#testGetVarsDeclaredInBranch,271.000000
1425,com.google.debugging.sourcemap.Base64VLQTest#testBase64VLQSelectedValues1,6.000000
1426,com.google.javascript.jscomp.SymbolTableTest#testDeclarationDisagreement,1693.000000
1427,com.google.javascript.jscomp.CommandLineRunnerTest#testSourceMapExpansion1,1607.000000
1428,com.google.javascript.jscomp.PureFunctionIdentifierTest#testUnaryOperators4,1401.000000
1429,com.google.javascript.jscomp.DisambiguatePropertiesTest#testInterface,1373.000000
1430,com.google.javascript.jscomp.AmbiguatePropertiesTest#testUnions,1288.000000
1431,com.google.javascript.jscomp.LooseTypeCheckTest#testTypeOfReduction15,1157.000000
1432,com.google.javascript.jscomp.TypeCheckTest#testBitOperation7,1067.000000
1433,com.google.javascript.jscomp.TypeValidatorTest#testBasicMismatch,1061.000000
1434,com.google.javascript.jscomp.LooseTypeCheckTest#testForwardTypeDeclaration2,1027.000000
1435,com.google.javascript.jscomp.InlineFunctionsTest#testInlineNeverMutateConstants,927.000000
1436,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testInlineAcrossSideEffect4,911.000000
1437,com.google.javascript.jscomp.IntegrationTest#testLanguageMode2,853.000000
1438,com.google.javascript.jscomp.CollapsePropertiesTest#testPropertyOnGlobalFunction,815.000000
1439,com.google.javascript.jscomp.NameAnalyzerTest#testTopLevelClass7,812.000000
1440,com.google.javascript.jscomp.TypeInferenceTest#testAssertNumber3,758.000000
1441,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testRemoveVarGet1,757.000000
1442,com.google.javascript.jscomp.TransformAMDToCJSModuleTest#testVarRenaming,668.000000
1443,com.google.debugging.sourcemap.SourceMapGeneratorV2Test#testLiteralMappings,631.000000
1444,com.google.javascript.jscomp.CrossModuleMethodMotionTest#testClosureVariableReads2,610.000000
1445,com.google.javascript.jscomp.FunctionInjectorTest#testInlineFunctionWithInnerFunction2,600.000000
1446,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest#testEqCondition4,334.000000
1447,com.google.javascript.jscomp.ControlFlowAnalysisTest#testSwitchDefaultInMiddle,299.000000
1448,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testStableIdGeneratorConflict,273.000000
1449,com.google.javascript.jscomp.NodeTraversalTest#testReport,115.000000
1450,com.google.javascript.jscomp.SymbolTableTest#testGlobalVar,1627.000000
1451,com.google.javascript.jscomp.CommandLineRunnerTest#testSourceMapExpansion2,1620.000000
1452,com.google.javascript.jscomp.PureFunctionIdentifierTest#testUnaryOperators5,1391.000000
1453,com.google.javascript.jscomp.DisambiguatePropertiesTest#testPrototypeAndInstance2,1286.000000
1454,com.google.javascript.jscomp.AmbiguatePropertiesTest#testStaticAndInstanceProperties,1211.000000
1455,com.google.javascript.jscomp.TypeCheckTest#testFunctionBind2,1131.000000
1456,com.google.javascript.jscomp.LooseTypeCheckTest#testForwardTypeDeclaration3,1057.000000
1457,com.google.javascript.jscomp.TypeValidatorTest#testFunctionMismatch2,1042.000000
1458,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testDependOnOuterScopeVariables,929.000000
1459,com.google.javascript.jscomp.IntegrationTest#testInlineConstants,915.000000
1460,com.google.javascript.jscomp.InlineFunctionsTest#testInlineWithThis1,902.000000
1461,com.google.javascript.jscomp.CollapsePropertiesTest#testPropertyOfAnObjectThatIsNeitherFunctionNorObjLit,808.000000
1462,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testRemoveVarGet2,799.000000
1463,com.google.javascript.jscomp.NameAnalyzerTest#testRemoveDeclaration1,789.000000
1464,com.google.javascript.jscomp.DeadAssignmentsEliminationTest#testAssignmentOpUsedAsCondition,771.000000
1465,com.google.javascript.jscomp.TypeInferenceTest#testAssumption,672.000000
1466,com.google.javascript.jscomp.CrossModuleMethodMotionTest#testIssue600b,586.000000
1467,com.google.javascript.jscomp.FunctionInjectorTest#testInlineFunctionWithInnerFunction3,546.000000
1468,com.google.debugging.sourcemap.SourceMapGeneratorV2Test#testGoldenOutput0,475.000000
1469,com.google.javascript.jscomp.ExpressionDecomposerTest#testCanExposeExpression6,364.000000
1470,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest#testShneCondition1,342.000000
1471,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testParseWithMarkerType,320.000000
1472,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest#testContainsUnicodeEscape,23.000000
1473,com.google.javascript.jscomp.SymbolTableTest#testJSDocAssociationWithBadNamespace,1680.000000
1474,com.google.javascript.jscomp.CommandLineRunnerTest#testTransformAMD,1599.000000
1475,com.google.javascript.jscomp.PureFunctionIdentifierTest#testCall,1358.000000
1476,com.google.javascript.jscomp.InlinePropertiesTest#testConstPrototypeProp2,1238.000000
1477,com.google.javascript.jscomp.DisambiguatePropertiesTest#testUnusedTypeInExterns,1213.000000
1478,com.google.javascript.jscomp.TypeCheckTest#testEnum11,1088.000000
1479,com.google.javascript.jscomp.LooseTypeCheckTest#testCast13,1069.000000
1480,com.google.javascript.jscomp.FunctionTypeBuilderTest#testBuiltInTypeDifferentParamType,976.000000
1481,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testInlineExpressions11,947.000000
1482,com.google.javascript.jscomp.IntegrationTest#testBug1956277,942.000000
1483,com.google.javascript.jscomp.CollapsePropertiesTest#testAliasCreatedForPropertyOfEnumOfObjects2,889.000000
1484,com.google.javascript.jscomp.InlineFunctionsTest#testInlineWithThis2,808.000000
1485,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testNoRemoveAssign1,792.000000
1486,com.google.javascript.jscomp.NameAnalyzerTest#testRemoveDeclaration2,786.000000
1487,com.google.javascript.jscomp.TypeInferenceTest#testAssertObject2,762.000000
1488,com.google.javascript.jscomp.CrossModuleMethodMotionTest#testIssue600c,624.000000
1489,com.google.javascript.jscomp.ProcessDefinesTest#testNamespacedDefine3,622.000000
1490,com.google.debugging.sourcemap.SourceMapGeneratorV2Test#testGoldenOutput1,618.000000
1491,com.google.javascript.jscomp.FunctionInjectorTest#testInlineFunctionWithInnerFunction4,614.000000
1492,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest#testShneCondition2,342.000000
1493,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testRegression5,320.000000
1494,com.google.javascript.jscomp.FunctionInjectorTest#testCanInlineReferenceToFunction18,305.000000
1495,com.google.javascript.jscomp.graph.GraphTest#testEdgeAnnotations,35.000000
1496,com.google.javascript.jscomp.CommandLineRunnerTest#testProcessCJSWithModuleOutput,1653.000000
1497,com.google.javascript.jscomp.SymbolTableTest#testPrototypeReferences2,1652.000000
1498,com.google.javascript.jscomp.DisambiguatePropertiesTest#testSupertypeWithSameField,1420.000000
1499,com.google.javascript.jscomp.PureFunctionIdentifierTest#testAndOperators4,1377.000000
1500,com.google.javascript.jscomp.InlinePropertiesTest#testConstClassProps1,1182.000000
1501,com.google.javascript.jscomp.TypeCheckTest#testMissingProperty12,1087.000000
1502,com.google.javascript.jscomp.LooseTypeCheckTest#testCast14,1007.000000
1503,com.google.javascript.jscomp.FunctionTypeBuilderTest#testBuiltInTypeDifferentReturnType,981.000000
1504,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testInlineExpressions12,922.000000
1505,com.google.javascript.jscomp.IntegrationTest#testRemoveUnreachableCode,902.000000
1506,com.google.javascript.jscomp.InlineFunctionsTest#testInlineWithThis3,873.000000
1507,com.google.javascript.jscomp.CollapsePropertiesTest#testGlobalFunctionNameInBooleanExpressionDepth1,850.000000
1508,com.google.javascript.jscomp.NameAnalyzerTest#testRemoveDeclaration3,811.000000
1509,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testNoRemoveAssign3,800.000000
1510,com.google.javascript.jscomp.TypeInferenceTest#testAssertObject3,760.000000
1511,com.google.javascript.jscomp.AliasStringsTest#testObjectLiterals,651.000000
1512,com.google.javascript.jscomp.CrossModuleMethodMotionTest#testIssue600d,624.000000
1513,com.google.javascript.jscomp.FunctionInjectorTest#testInlineFunctionWithInnerFunction5,620.000000
1514,com.google.debugging.sourcemap.SourceMapGeneratorV2Test#testGoldenOutput2,604.000000
1515,com.google.javascript.jscomp.parsing.ParserTest#testFileOverviewJSDoc2,344.000000
1516,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest#testShneCondition3,340.000000
1517,com.google.javascript.jscomp.CodePrinterTest#testPreferLineBreakAtEndOfFile,313.000000
1518,com.google.javascript.jscomp.NodeUtilTest#testValidNames,10.000000
1519,com.google.javascript.jscomp.CommandLineRunnerTest#testProcessCJS,1642.000000
1520,com.google.javascript.jscomp.SymbolTableTest#testPrototypeReferences3,1630.000000
1521,com.google.javascript.jscomp.DisambiguatePropertiesTest#testUnionTypeTwoFields,1383.000000
1522,com.google.javascript.jscomp.PureFunctionIdentifierTest#testAnnotationInExterns_new1,1321.000000
1523,com.google.javascript.jscomp.InlinePropertiesTest#testConstClassProps2,1200.000000
1524,com.google.javascript.jscomp.TypeCheckTest#testIn4,1075.000000
1525,com.google.javascript.jscomp.FunctionTypeBuilderTest#testValidBuiltInTypeRedefinition,993.000000
1526,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testInlineExpressions13,961.000000
1527,com.google.javascript.jscomp.LooseTypeCheckTest#testDuplicateLocalVarDecl,939.000000
1528,com.google.javascript.jscomp.InlineFunctionsTest#testInlineWithThis5,893.000000
1529,com.google.javascript.jscomp.IntegrationTest#testConstantTagsMustAlwaysBeRemoved,885.000000
1530,com.google.javascript.jscomp.CollapsePropertiesTest#testGlobalFunctionNameInBooleanExpressionDepth2,879.000000
1531,com.google.javascript.jscomp.NameAnalyzerTest#testRemoveDeclaration4,850.000000
1532,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testNoRemoveAssign4,798.000000
1533,com.google.javascript.jscomp.TypeInferenceTest#testAssertObject4,761.000000
1534,com.google.javascript.jscomp.FunctionInjectorTest#testInlineWithinCalls1,655.000000
1535,com.google.javascript.jscomp.CheckRequiresForConstructorsTest#testPassWithOneNewOuterClassWithUpperPrefix,624.000000
1536,com.google.javascript.jscomp.CrossModuleMethodMotionTest#testIssue600e,587.000000
1537,com.google.debugging.sourcemap.SourceMapGeneratorV2Test#testGoldenOutput3,572.000000
1538,com.google.javascript.jscomp.jsonml.JsonMLConversionTest#testOperators,376.000000
1539,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest#testShneCondition4,336.000000
1540,com.google.javascript.rhino.JSDocInfoTest#testSetNoTypeCheck,180.000000
1541,com.google.javascript.jscomp.ProcessCommonJSModulesTest#testGuessModuleName,13.000000
1542,com.google.javascript.jscomp.SymbolTableTest#testPrototypeReferences5,1674.000000
1543,com.google.javascript.jscomp.CommandLineRunnerTest#testStarModuleManifest,1559.000000
1544,com.google.javascript.jscomp.PureFunctionIdentifierTest#testAnnotationInExterns_new2,1322.000000
1545,com.google.javascript.jscomp.InlinePropertiesTest#testConstClassProps3,1187.000000
1546,com.google.javascript.jscomp.TypeCheckTest#testComparison6,1062.000000
1547,com.google.javascript.jscomp.LooseTypeCheckTest#testInterfaceInheritanceCheck8,1015.000000
1548,com.google.javascript.jscomp.FunctionTypeBuilderTest#testBuiltInTypeDifferentNumParams,945.000000
1549,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testNoInlineIfDefinitionMayNotReach,925.000000
1550,com.google.javascript.jscomp.InlineFunctionsTest#testInlineWithThis6,902.000000
1551,com.google.javascript.jscomp.CollapsePropertiesTest#testObjLitRedefinedInLocalScope,865.000000
1552,com.google.javascript.jscomp.TypeInferenceTest#testAssertObject5,865.000000
1553,com.google.javascript.jscomp.NameAnalyzerTest#testRemoveDeclaration5,848.000000
1554,com.google.javascript.jscomp.IntegrationTest#testCheckRequiresAndCheckProvidesOff,822.000000
1555,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testNoRemoveAssign5,799.000000
